Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-10-05,0.15007431524590548,0.15088534679828366,0.158071992842414,0.15451159052962488,-1.0777585384078254,0.0,0.0
2016-10-06,0.15603580833783912,0.14957440710820644,0.15833996892186936,0.155836111836352,-1.0911901806947868,0.0,0.0
2016-10-07,0.15749296771660104,0.15114758296754252,0.16021528729609388,0.15663070283550612,-0.9898542169712028,0.0,0.0
2016-10-10,0.158287773405822,0.15652269527855628,0.16624317524300727,0.15980928825918103,-1.0393275198674166,0.0,0.0
2016-10-11,0.15802281624045042,0.15167193581700988,0.15311565396902269,0.14855160446832288,-0.8223272873648115,0.0,0.0
2016-10-12,0.14768980147202643,0.14183938411532174,0.1465520181896027,0.14749218670729378,-0.935257126826557,0.0,0.0
2016-10-13,0.142258382006776,0.1422327709533602,0.1454804557184675,0.1449758342586001,-0.8532713024973072,0.0,0.0
2016-10-14,0.1478223098841207,0.1480012500995361,0.15619675465317143,0.15159794258135414,-0.7986663698211587,0.0,0.0
2016-10-17,0.15100175645936212,0.14433035782685008,0.1528478934873009,0.14894912139495836,-0.8920578491325052,0.0,0.0
2016-10-18,0.1532537573241099,0.15075431196199982,0.1600813746908226,0.15477652800502908,-1.014414411460499,0.0,0.0
2016-10-19,0.15245905577988314,0.14931230360203857,0.15994756642824323,0.15305487726901873,-0.9169343590590768,0.0,0.0
2016-10-20,0.15285639579194468,0.14511697076167548,0.15003484597203626,0.14934641689453543,-0.22215926488034513,0.0,0.0
2016-10-21,0.18968466923315302,0.18352981626165077,0.18794390923923834,0.18126512736633907,0.5771672309380785,0.0,0.0
2016-10-24,0.18518044043155643,0.1907403763840199,0.19383784235477935,0.19901245074224916,-0.10160909897514052,0.0,0.0
2016-10-25,0.19723582109837884,0.1955911996003892,0.20549192230249763,0.19888009271807627,-0.5964676084413204,0.0,0.0
2016-10-26,0.19670597836962053,0.19336251209287558,0.2010714772286774,0.19411215922579927,-0.7330740505097242,0.0,0.0
2016-10-27,0.19405639088015617,0.1885116950343057,0.1959811396242118,0.18709258933317435,-0.7705012250177872,0.0,0.0
2016-10-28,0.18610797515155497,0.1844476914951071,0.18914966678049475,0.18404658336073074,-0.6373141266845616,0.0,0.0
2016-10-31,0.18809488661051318,0.18313639253418398,0.19370381607732037,0.18470853955188896,-0.8239663764488763,0.0,0.0
2016-11-01,0.18557798024554034,0.17789246105361622,0.18472901772115582,0.1831193575535807,-0.8736801836445062,0.0,0.0
2016-11-02,0.18359079414799198,0.1767125159578486,0.1853987543840283,0.1782189553236016,-0.936054450862665,0.0,0.0
2016-11-03,0.17974892454789837,0.1729104936616719,0.18285358727671905,0.17530514130503705,-0.9503435432605887,0.0,0.0
2016-11-04,0.16809116602472052,0.16819091000954867,0.1749503747516389,0.1686830883390476,-0.7648258463869982,0.0,0.0
2016-11-07,0.18306074207343545,0.18444740162906864,0.19182842162935967,0.191330647874643,-0.687242296407932,0.0,0.0
2016-11-08,0.19326154641969623,0.18785617473489846,0.19678491448851537,0.19199304691991806,-0.9154442780735634,0.0,0.0
2016-11-09,0.18597536181861626,0.18536524248155983,0.184059225622205,0.1880197044267952,-0.21753478547091834,0.0,0.0
2016-11-10,0.19233426658866393,0.184054301910543,0.16302844904606004,0.16855067495811013,-0.003436289624313148,0.0,0.0
2016-11-11,0.16252714925110595,0.16609328353340794,0.16811867605172698,0.17278884421310797,-0.5015572921956172,0.0,0.0
2016-11-14,0.1729929136809932,0.16556905545995862,0.15834015196268644,0.16086909351756237,-0.43461867164288553,0.0,0.0
2016-11-15,0.16907220056292158,0.1762129491361442,0.1775488902173713,0.1760694521539517,-0.5764194837432458,0.39,0.0
2016-11-16,0.1772077297101731,0.17845665586437812,0.1841569597852757,0.18646977037459256,-0.8004962938384559,0.0,0.0
2016-11-17,0.19681325029910712,0.19548304753633408,0.1998006060664081,0.19967014446253273,-0.6750105614408839,0.0,0.0
2016-11-18,0.20174798894081364,0.19799082135221846,0.20425096289778794,0.19580336374127635,-0.7912473350196023,0.0,0.0
2016-11-21,0.19801355545187332,0.19574699318309055,0.2058691981124604,0.2026035547757678,-1.001262486130467,0.0,0.0
2016-11-22,0.20441542646401162,0.19957466684091868,0.21112882461987612,0.20607038287274604,-0.908352015417953,0.0,0.0
2016-11-23,0.20481550328182055,0.19746284596601277,0.20357666394821983,0.1964700806141907,-0.9438473129991836,0.0,0.0
2016-11-25,0.19534615156365545,0.18993952876879505,0.20195834345437386,0.19820341162753288,-1.2951744250800736,0.0,0.0
2016-11-28,0.195879701485734,0.19640700149399795,0.2030372454592219,0.19927019183825456,-0.9730293727207389,0.0,0.0
2016-11-29,0.20001408885811345,0.20155438127900802,0.20721776981695167,0.20567026417817405,-0.9303111036255194,0.0,0.0
2016-11-30,0.20281505521435902,0.19851885766292277,0.2031721889136831,0.19460339515491268,-0.6090627140346603,0.0,0.0
2016-12-01,0.19281208510121867,0.1849239973248477,0.18591001604584276,0.18046948458865741,-0.6120245767655142,0.0,0.0
2016-12-02,0.17907503799262287,0.1759489789531407,0.1840221435856517,0.18113631217510096,-0.847990664618821,0.0,0.0
2016-12-05,0.187343969780062,0.19073153100526932,0.19427142461065766,0.19407003272793413,-0.8993069624181697,0.0,0.0
2016-12-06,0.1970799334698667,0.1890155642060956,0.19750790589143247,0.19046979482825552,-0.9946120194161756,0.0,0.0
2016-12-07,0.19147834399036207,0.20115847574575563,0.1975079245211909,0.20940374581025925,-0.7096144246079741,0.0,0.0
2016-12-08,0.20868322928023164,0.2037982545856642,0.2115333206423872,0.20460359468098158,-0.9602669597886746,0.0,0.0
2016-12-09,0.2070829170622475,0.20920987352064171,0.21544437989573012,0.2174041822149374,-0.8000544978971369,0.0,0.0
2016-12-12,0.2156186410719791,0.21330144746412016,0.2234010698885059,0.2200708836363009,-0.9870021496813868,0.0,0.0
2016-12-13,0.2246878797805933,0.22808406210799334,0.23041376726837595,0.23087126519474913,-0.5812609398575806,0.0,0.0
2016-12-14,0.23135641743812893,0.22848004649703293,0.2343246358294923,0.22687113002755696,-0.7215429150235843,0.0,0.0
2016-12-15,0.22735527594153224,0.22452040419628685,0.23122285591144098,0.2255377516384929,-0.7916760600750833,0.0,0.0
2016-12-16,0.23068950500354857,0.2218805944675535,0.22879533783187828,0.22180421464964312,-0.4052170210392546,0.0,0.0
2016-12-19,0.2254879855303778,0.23270352215098483,0.23284104808952308,0.23940473188581818,-0.6173548840101842,0.0,0.0
2016-12-20,0.2405589322654609,0.23309952992485414,0.24106753579542933,0.23833811774539032,-0.8345877782807027,0.0,0.0
2016-12-21,0.2370913086308701,0.23177967313283276,0.2422812717540137,0.23833811774539032,-1.0680886970649934,0.0,0.0
2016-12-22,0.24255939003855534,0.23705902386981623,0.2461920763034191,0.2384713061210323,-0.9352806544210651,0.0,0.0
2016-12-23,0.23735821003888094,0.22966802398238184,0.23796593097959184,0.23433814864849195,-1.1907589606530953,0.0,0.0
2016-12-27,0.2341571118245573,0.23666318511689435,0.24349498899770658,0.23487128964841208,-1.2075053795885322,0.0,0.0
2016-12-28,0.2366912794652228,0.2278201192628513,0.2383704582008267,0.23100461964068492,-1.1319530452686657,0.0,0.0
2016-12-29,0.22948930576027143,0.22518042787502598,0.23702190778965826,0.22980465105432124,-1.2470474234251572,0.0,0.0
2016-12-30,0.23082297327650797,0.22240867579668933,0.2275817210821314,0.21967093101202276,-0.8463123628772427,0.0,0.0
2017-01-03,0.2285556170472335,0.22042876736555128,0.22893027200429317,0.2255377516384929,-0.9740358309302523,0.0,0.0
2017-01-04,0.22442105169855817,0.2192408305395304,0.22879533783187828,0.22180421464964312,-0.9571508606049343,0.0,0.0
2017-01-05,0.22055328047305348,0.2180529392893854,0.22758160187574403,0.22180421464964312,-0.8647135559597499,0.0,0.0
2017-01-06,0.22202026432527028,0.22452025277217236,0.22771638398236782,0.2290043583084127,-0.9941963652465323,0.0,0.0
2017-01-09,0.22815549154292838,0.22359651632091723,0.23445952473790288,0.22633776760057842,-0.9821763786300572,0.0,0.0
2017-01-10,0.22775536743605296,0.22346447320523605,0.23095312581029623,0.22607105870870683,-1.0289623073980116,0.0,0.0
2017-01-11,0.22615483495634756,0.22557617979358127,0.2329759408950928,0.2336712103485192,-0.9525159244868372,0.0,0.0
2017-01-12,0.23215648417468523,0.22781994129724123,0.2265026448059991,0.22593759354924184,-0.9668703713139499,0.0,0.0
2017-01-13,0.2262881661361531,0.22082459778592614,0.2318970241503719,0.22713767284913472,-1.007282936147375,0.0,0.0
2017-01-17,0.22708837386830313,0.21858079521505466,0.22758149378699158,0.22487086869528478,-0.9748226982576901,0.0,0.0
2017-01-18,0.22695518533807293,0.21858100407127834,0.22879544101252033,0.22447108214130043,-1.0008050051261428,0.0,0.0
2017-01-19,0.22122017617724332,0.22227654143449885,0.2298742371016637,0.22180421464964312,-1.0326561397357845,0.0,0.0
2017-01-20,0.22695506554519518,0.22016472364928855,0.2321668039288903,0.22767109063287788,-0.7251818496408381,0.0,0.0
2017-01-23,0.22735528303347083,0.22412441392366708,0.23486407113613783,0.23060455630287754,-0.9112040827077691,0.0,0.0
2017-01-24,0.23402391980395365,0.23230777381071968,0.239853938889315,0.23807157492381256,-0.8700229497870793,0.0,0.0
2017-01-25,0.24402662754567597,0.2370591712516512,0.24673167491993278,0.2402048585614329,-0.8961699498170888,0.0,0.0
2017-01-26,0.24629399920051748,0.2428667000981964,0.24808028581094196,0.24807177444988143,-0.3764218595384993,0.0,0.0
2017-01-27,0.2632321302726042,0.2609491089932894,0.26615149607764693,0.26820586008854264,-0.34339434520345236,0.0,0.0
2017-01-30,0.2672332884529679,0.25936520724109574,0.26493779834841485,0.259538872881244,-0.687592596148386,0.0,0.0
2017-01-31,0.25616327487616897,0.2509178083163597,0.2576551866093746,0.2531385237575015,-0.8544006270336963,0.0,0.0
2017-02-01,0.24949481504808688,0.24392256636499168,0.24700137817761594,0.23887148017236884,-0.4779329731323103,0.0,0.0
2017-02-02,0.2346906537996309,0.22795204498559044,0.2372915185724287,0.23340461217017686,-0.317017297582697,0.0,0.0
2017-02-03,0.23802492218870272,0.23177969360569944,0.24160700614281716,0.2402048585614329,-0.722873531201876,0.0,0.0
2017-02-06,0.23802481241991472,0.23111965630673018,0.24255090694192818,0.23967138542092514,-0.9975032993635051,0.0,0.0
2017-02-07,0.24122581830085987,0.23283553892074338,0.24376472283077727,0.23687138491039048,-0.984934335541841,0.0,0.0
2017-02-08,0.2389584470396718,0.233231498666681,0.24362984811665508,0.2356713056104976,-1.0419443112121516,0.0,0.0
2017-02-09,0.23829167750695732,0.24154681252562873,0.24497849654508375,0.24527166322581756,-0.9230515336311846,0.0,0.0
2017-02-10,0.24802784377714346,0.23969908095990478,0.25387929966526973,0.24447175797726126,-1.040001977576649,0.0,0.0
2017-02-13,0.24789435734621562,0.2470902737151605,0.25590207116937586,0.254072004879052,-0.9158442471802013,0.0,0.0
2017-02-14,0.25536963261477097,0.2504211342187569,0.2596527313485065,0.2572914435950061,-0.9109217515736717,0.39,0.0
2017-02-15,0.256577223022398,0.24842931928576112,0.2615523268784304,0.25675487047568046,-1.0704702124646472,0.0,0.0
2017-02-16,0.25979743820943785,0.25732601668580457,0.2653511976363596,0.25662063032151095,-0.9778995847839169,0.0,0.0
2017-02-17,0.25617493997283625,0.25002304776123685,0.2634520365811538,0.25796247829555974,-0.9595349901817558,0.0,0.0
2017-02-21,0.258053285457959,0.253475300463916,0.26548694582689975,0.2562183527131194,-0.9750344466082631,0.0,0.0
2017-02-22,0.2542961214521802,0.24603906071761647,0.2600597985451475,0.2544743378442082,-1.0106709097565423,0.0,0.0
2017-02-23,0.2555040010277087,0.25055421153855273,0.2619595819134882,0.25796247829555974,-0.9850415168057112,0.0,0.0
2017-02-24,0.2569799848102611,0.2514837228215725,0.26128115578698796,0.25796247829555974,-0.9452092993034862,0.0,0.0
2017-02-27,0.2571140045082027,0.2480310223140951,0.2600599237533184,0.2527305997591201,-1.1001071390133592,0.0,0.0
2017-02-28,0.25094172600319187,0.24351615154164882,0.2561251982989729,0.24937686553223185,-0.9074867227754881,0.0,0.0
2017-03-01,0.25161258492212785,0.25400642812092517,0.25965279790953016,0.26225495253663605,-0.8108222936503472,0.0,0.0
2017-03-02,0.259126601991586,0.2508194401149354,0.2577532729222599,0.24977925385415267,-0.8735076479514466,0.0,0.0
2017-03-03,0.24973409490636955,0.24457846594239763,0.2542257168118771,0.252998803283636,-1.0409117112309623,0.0,0.0
2017-03-06,0.24946574130874594,0.24829652173339378,0.2568036229567927,0.25326706216491657,-1.024850206713428,0.0,0.0
2017-03-07,0.2524178684592664,0.25121803124272274,0.26195952214281265,0.2550111877473569,-1.0308445149586603,0.0,0.0
2017-03-08,0.2533569631828585,0.2552015499748258,0.2627733905737974,0.26292559973983737,-0.9526832318255615,0.0,0.0
2017-03-09,0.2658356943122578,0.25679496675761565,0.26589403249632426,0.2594379021426027,-0.9961857540710511,0.0,0.0
2017-03-10,0.2647622176448156,0.25759174748723546,0.26955724800855824,0.26212076773923115,-1.0042531048101642,0.0,0.0
2017-03-13,0.2634204934131235,0.25666228700450794,0.2671151106419875,0.2591695879045576,-0.9895666574827704,0.0,0.0
2017-03-14,0.2569799354261443,0.24816397630813608,0.26141681207379275,0.2551453725447618,-1.14170654028086,0.0,0.0
2017-03-15,0.2572482217171385,0.25307693406895726,0.2627734296748119,0.2597061610238833,-0.8658167387244633,0.0,0.0
2017-03-16,0.2599318531196274,0.2509524608028132,0.26345193691529606,0.2582306264633111,-0.9745534380094306,0.0,0.0
2017-03-17,0.26207856829053644,0.2573260165798783,0.26860741406034516,0.2613158250250957,-0.22832610881863669,0.0,0.0
2017-03-20,0.26207866724656137,0.2565294201861305,0.26915023383511044,0.26212076773923115,-1.133396071065163,0.0,0.0
2017-03-21,0.2658358452989825,0.2607787936843167,0.2611454078753899,0.25246239623460415,-0.8185863998380225,0.0,0.0
2017-03-22,0.25147837963243186,0.25599816654432006,0.26100954931695663,0.26346211750239845,-0.9744044299108793,0.0,0.0
2017-03-23,0.2624810905674526,0.2573260165798783,0.26982845644195713,0.2613158250250957,-1.0112852413909206,0.0,0.0
2017-03-24,0.2681168046177591,0.26011474509964855,0.26969305187735604,0.26279163636949093,-0.9237652039979306,0.0,0.0
2017-03-27,0.25832162636783557,0.25706065673711015,0.26413022432451966,0.2644013003707034,-1.0283950309526495,0.0,0.0
2017-03-28,0.26274928432706857,0.2603800619079611,0.2682002788697972,0.26694981509963317,-0.9900790362076136,0.0,0.0
2017-03-29,0.2648961795838287,0.26077838292149763,0.2722704964499453,0.26936442181498105,-1.159007164775821,0.0,0.0
2017-03-30,0.26892163148692,0.2671523708205444,0.2778334266987477,0.272584026601229,-1.1196794834669368,0.0,0.0
2017-03-31,0.27200786804487187,0.2699409653728431,0.2790545314401743,0.2745963003514207,-0.9649855495761338,0.0,0.0
2017-04-03,0.2741546728570559,0.26662125399496156,0.27552699158185306,0.27043778948069086,-0.98170059838556,0.0,0.0
2017-04-04,0.26851940466100344,0.2648951945423518,0.2767482849451535,0.27285267297986177,-1.175241204986415,0.0,0.0
2017-04-05,0.2807296025152901,0.27206556081297173,0.27891897168249713,0.27057191892133114,-0.954311864200956,0.0,0.0
2017-04-06,0.2713371638540851,0.2682148920405278,0.27946188583306764,0.27285267297986177,-1.0417587046332542,0.0,0.0
2017-04-07,0.2746913898284695,0.2668867717238908,0.2789189004921976,0.2721816382793082,-1.146195082477573,0.0,0.0
2017-04-10,0.2714714351761321,0.2650280734185212,0.2778337888251089,0.27016975202646876,-1.045700883801946,0.0,0.0
2017-04-11,0.2713370826053284,0.26223939664914786,0.27091409121159493,0.26949893875297354,-1.0237731657203903,0.0,0.0
2017-04-12,0.26892187545516427,0.2609115671860259,0.2744417498877507,0.26614531523961454,-1.0677697674505502,0.0,0.0
2017-04-13,0.26717729874971025,0.2655588446942518,0.27227058872381116,0.2623888605502179,-1.0471700513701188,0.0,0.0
2017-04-17,0.2638230587840281,0.260645905525825,0.2730849717215424,0.26949893875297354,-1.0787283981369928,0.0,0.0
2017-04-18,0.26771431612045526,0.26356729227255526,0.2751201838185137,0.2682916077169173,-1.1188220333559746,0.0,0.0
2017-04-19,0.27200795685103085,0.2640983549329624,0.27145674676280845,0.26359641301333253,-0.8093766536766824,0.0,0.0
2017-04-20,0.26945825631146214,0.2640981005513249,0.2748484121710755,0.26976686549366646,-0.9320678306821247,0.0,0.0
2017-04-21,0.272276375795614,0.2767132681965177,0.27905472662248443,0.28184039728128746,-0.6648178846645385,0.0,0.0
2017-04-24,0.2965626530747946,0.28946069970425825,0.3014411418431455,0.296998574063047,-0.7367757253789997,0.0,0.0
2017-04-25,0.3021984698241061,0.29450689951133446,0.3082252887356403,0.3022305633130159,-0.7244185099079085,0.0,0.0
2017-04-26,0.30461380788732934,0.2980922287406021,0.3084968023910609,0.30102339834725345,-0.8303423545605733,0.0,0.0
2017-04-27,0.3055528392611812,0.29902151985594827,0.30795385982704276,0.3069255365895422,-0.6008123708938174,0.0,0.0
2017-04-28,0.31575049797980675,0.30911340965573764,0.30944629699419307,0.309474328102295,-0.48114056851691556,0.0,0.0
2017-05-01,0.3126643941869509,0.3145578325804058,0.320436165693961,0.32221834102282354,-0.6796716393306567,0.0,0.0
2017-05-02,0.32648478860978436,0.31668230117698953,0.3289836885780963,0.3207426403919575,-0.8900684603079864,0.0,0.0
2017-05-03,0.3220566668421911,0.31230010734362085,0.3232851114203629,0.3177912391302255,-0.7587870971299174,0.0,0.0
2017-05-04,0.31736074486196514,0.30831687089464244,0.32233572071151084,0.31416957816264435,-0.9464484192809132,0.0,0.0
2017-05-05,0.3156165400742541,0.30765298313522066,0.32030063949279985,0.31671848038892636,-1.0149555461341853,0.0,0.0
2017-05-08,0.31655558370288606,0.3079184081145141,0.3193506948346627,0.3159134269612617,-1.0296655210560872,0.0,0.0
2017-05-09,0.3150794543657129,0.31097232741394004,0.3228781766204949,0.3172547213676644,-0.9174571944925903,0.0,0.0
2017-05-10,0.3168240656083784,0.3146906844745792,0.3261347102578792,0.3208769359028916,-1.0450447253328865,0.0,0.0
